m/z,Formula,ID,IsotopeLabel,Ion form,Compound
935.82674,C59H100O5,1227,C13-label-24,[M+Na]+,TG(56:8)_isomer
936.83009,C59H100O5,1227,C13-label-25,[M+Na]+,TG(56:8)_isomer
937.83344,C59H100O5,1227,C13-label-26,[M+Na]+,TG(56:8)_isomer
938.83679,C59H100O5,1227,C13-label-27,[M+Na]+,TG(56:8)_isomer
939.84014,C59H100O5,1227,C13-label-28,[M+Na]+,TG(56:8)_isomer
940.84349,C59H100O5,1227,C13-label-29,[M+Na]+,TG(56:8)_isomer
941.84684,C59H100O5,1227,C13-label-30,[M+Na]+,TG(56:8)_isomer
942.85019,C59H100O5,1227,C13-label-31,[M+Na]+,TG(56:8)_isomer
943.85354,C59H100O5,1227,C13-label-32,[M+Na]+,TG(56:8)_isomer
944.85689,C59H100O5,1227,C13-label-33,[M+Na]+,TG(56:8)_isomer
945.86024,C59H100O5,1227,C13-label-34,[M+Na]+,TG(56:8)_isomer
946.86359,C59H100O5,1227,C13-label-35,[M+Na]+,TG(56:8)_isomer
947.86694,C59H100O5,1227,C13-label-36,[M+Na]+,TG(56:8)_isomer
948.87029,C59H100O5,1227,C13-label-37,[M+Na]+,TG(56:8)_isomer
949.87364,C59H100O5,1227,C13-label-38,[M+Na]+,TG(56:8)_isomer
950.87699,C59H100O5,1227,C13-label-39,[M+Na]+,TG(56:8)_isomer
951.88034,C59H100O5,1227,C13-label-40,[M+Na]+,TG(56:8)_isomer
952.88369,C59H100O5,1227,C13-label-41,[M+Na]+,TG(56:8)_isomer
953.88704,C59H100O5,1227,C13-label-42,[M+Na]+,TG(56:8)_isomer
954.89039,C59H100O5,1227,C13-label-43,[M+Na]+,TG(56:8)_isomer
955.89374,C59H100O5,1227,C13-label-44,[M+Na]+,TG(56:8)_isomer
956.89709,C59H100O5,1227,C13-label-45,[M+Na]+,TG(56:8)_isomer
957.90044,C59H100O5,1227,C13-label-46,[M+Na]+,TG(56:8)_isomer
958.90379,C59H100O5,1227,C13-label-47,[M+Na]+,TG(56:8)_isomer
959.90714,C59H100O5,1227,C13-label-48,[M+Na]+,TG(56:8)_isomer
960.91049,C59H100O5,1227,C13-label-49,[M+Na]+,TG(56:8)_isomer
961.91384,C59H100O5,1227,C13-label-50,[M+Na]+,TG(56:8)_isomer
962.91719,C59H100O5,1227,C13-label-51,[M+Na]+,TG(56:8)_isomer
963.92054,C59H100O5,1227,C13-label-52,[M+Na]+,TG(56:8)_isomer
964.92389,C59H100O5,1227,C13-label-53,[M+Na]+,TG(56:8)_isomer
965.92724,C59H100O5,1227,C13-label-54,[M+Na]+,TG(56:8)_isomer
966.93059,C59H100O5,1227,C13-label-55,[M+Na]+,TG(56:8)_isomer
967.93394,C59H100O5,1227,C13-label-56,[M+Na]+,TG(56:8)_isomer
968.93729,C59H100O5,1227,C13-label-57,[M+Na]+,TG(56:8)_isomer
969.94064,C59H100O5,1227,C13-label-58,[M+Na]+,TG(56:8)_isomer
970.94399,C59H100O5,1227,C13-label-59,[M+Na]+,TG(56:8)_isomer
931.7725173,C59H104O6,1228,C12 PARENT,[M+Na]+,TG(56:5)_isomer
932.7758721,C59H104O6,1228,C13-label-1,[M+Na]+,TG(56:5)_isomer
933.779227,C59H104O6,1228,C13-label-2,[M+Na]+,TG(56:5)_isomer
934.7825818,C59H104O6,1228,C13-label-3,[M+Na]+,TG(56:5)_isomer
935.7859366,C59H104O6,1228,C13-label-4,[M+Na]+,TG(56:5)_isomer
936.7892915,C59H104O6,1228,C13-label-5,[M+Na]+,TG(56:5)_isomer
937.7926463,C59H104O6,1228,C13-label-6,[M+Na]+,TG(56:5)_isomer
938.7960011,C59H104O6,1228,C13-label-7,[M+Na]+,TG(56:5)_isomer
939.799356,C59H104O6,1228,C13-label-8,[M+Na]+,TG(56:5)_isomer
940.802706,C59H104O6,1228,C13-label-9,[M+Na]+,TG(56:5)_isomer
941.806056,C59H104O6,1228,C13-label-10,[M+Na]+,TG(56:5)_isomer
942.809406,C59H104O6,1228,C13-label-11,[M+Na]+,TG(56:5)_isomer
943.812756,C59H104O6,1228,C13-label-12,[M+Na]+,TG(56:5)_isomer
944.816106,C59H104O6,1228,C13-label-13,[M+Na]+,TG(56:5)_isomer
945.819456,C59H104O6,1228,C13-label-14,[M+Na]+,TG(56:5)_isomer
946.822806,C59H104O6,1228,C13-label-15,[M+Na]+,TG(56:5)_isomer
947.826156,C59H104O6,1228,C13-label-16,[M+Na]+,TG(56:5)_isomer
948.829506,C59H104O6,1228,C13-label-17,[M+Na]+,TG(56:5)_isomer
949.832856,C59H104O6,1228,C13-label-18,[M+Na]+,TG(56:5)_isomer
950.836206,C59H104O6,1228,C13-label-19,[M+Na]+,TG(56:5)_isomer
951.839556,C59H104O6,1228,C13-label-20,[M+Na]+,TG(56:5)_isomer
952.842906,C59H104O6,1228,C13-label-21,[M+Na]+,TG(56:5)_isomer
953.846256,C59H104O6,1228,C13-label-22,[M+Na]+,TG(56:5)_isomer
954.849606,C59H104O6,1228,C13-label-23,[M+Na]+,TG(56:5)_isomer
955.852956,C59H104O6,1228,C13-label-24,[M+Na]+,TG(56:5)_isomer
956.856306,C59H104O6,1228,C13-label-25,[M+Na]+,TG(56:5)_isomer
957.859656,C59H104O6,1228,C13-label-26,[M+Na]+,TG(56:5)_isomer
958.863006,C59H104O6,1228,C13-label-27,[M+Na]+,TG(56:5)_isomer
959.866356,C59H104O6,1228,C13-label-28,[M+Na]+,TG(56:5)_isomer
960.869706,C59H104O6,1228,C13-label-29,[M+Na]+,TG(56:5)_isomer
961.873056,C59H104O6,1228,C13-label-30,[M+Na]+,TG(56:5)_isomer
962.876406,C59H104O6,1228,C13-label-31,[M+Na]+,TG(56:5)_isomer
963.879756,C59H104O6,1228,C13-label-32,[M+Na]+,TG(56:5)_isomer
964.883106,C59H104O6,1228,C13-label-33,[M+Na]+,TG(56:5)_isomer
965.886456,C59H104O6,1228,C13-label-34,[M+Na]+,TG(56:5)_isomer
966.889806,C59H104O6,1228,C13-label-35,[M+Na]+,TG(56:5)_isomer
967.893156,C59H104O6,1228,C13-label-36,[M+Na]+,TG(56:5)_isomer
968.896506,C59H104O6,1228,C13-label-37,[M+Na]+,TG(56:5)_isomer
969.899856,C59H104O6,1228,C13-label-38,[M+Na]+,TG(56:5)_isomer
970.903206,C59H104O6,1228,C13-label-39,[M+Na]+,TG(56:5)_isomer
971.906556,C59H104O6,1228,C13-label-40,[M+Na]+,TG(56:5)_isomer
972.909906,C59H104O6,1228,C13-label-41,[M+Na]+,TG(56:5)_isomer
973.913256,C59H104O6,1228,C13-label-42,[M+Na]+,TG(56:5)_isomer
974.916606,C59H104O6,1228,C13-label-43,[M+Na]+,TG(56:5)_isomer
975.919956,C59H104O6,1228,C13-label-44,[M+Na]+,TG(56:5)_isomer
976.923306,C59H104O6,1228,C13-label-45,[M+Na]+,TG(56:5)_isomer
977.926656,C59H104O6,1228,C13-label-46,[M+Na]+,TG(56:5)_isomer
978.930006,C59H104O6,1228,C13-label-47,[M+Na]+,TG(56:5)_isomer
979.933356,C59H104O6,1228,C13-label-48,[M+Na]+,TG(56:5)_isomer
980.936706,C59H104O6,1228,C13-label-49,[M+Na]+,TG(56:5)_isomer
981.940056,C59H104O6,1228,C13-label-50,[M+Na]+,TG(56:5)_isomer
982.943406,C59H104O6,1228,C13-label-51,[M+Na]+,TG(56:5)_isomer
983.946756,C59H104O6,1228,C13-label-52,[M+Na]+,TG(56:5)_isomer
984.950106,C59H104O6,1228,C13-label-53,[M+Na]+,TG(56:5)_isomer
985.953456,C59H104O6,1228,C13-label-54,[M+Na]+,TG(56:5)_isomer
986.956806,C59H104O6,1228,C13-label-55,[M+Na]+,TG(56:5)_isomer
987.960156,C59H104O6,1228,C13-label-56,[M+Na]+,TG(56:5)_isomer
988.963506,C59H104O6,1228,C13-label-57,[M+Na]+,TG(56:5)_isomer
989.966856,C59H104O6,1228,C13-label-58,[M+Na]+,TG(56:5)_isomer
990.970206,C59H104O6,1228,C13-label-59,[M+Na]+,TG(56:5)_isomer
947.7099173,C61H96O6,1229,C12 PARENT,[M+Na]+,TG(58:11)
948.7132721,C61H96O6,1229,C13-label-1,[M+Na]+,TG(58:11)
949.716627,C61H96O6,1229,C13-label-2,[M+Na]+,TG(58:11)
950.7199818,C61H96O6,1229,C13-label-3,[M+Na]+,TG(58:11)
951.7233366,C61H96O6,1229,C13-label-4,[M+Na]+,TG(58:11)
952.7266915,C61H96O6,1229,C13-label-5,[M+Na]+,TG(58:11)
953.7300463,C61H96O6,1229,C13-label-6,[M+Na]+,TG(58:11)
954.7334011,C61H96O6,1229,C13-label-7,[M+Na]+,TG(58:11)
955.736756,C61H96O6,1229,C13-label-8,[M+Na]+,TG(58:11)
956.740106,C61H96O6,1229,C13-label-9,[M+Na]+,TG(58:11)
957.743456,C61H96O6,1229,C13-label-10,[M+Na]+,TG(58:11)
958.746806,C61H96O6,1229,C13-label-11,[M+Na]+,TG(58:11)
959.750156,C61H96O6,1229,C13-label-12,[M+Na]+,TG(58:11)
960.753506,C61H96O6,1229,C13-label-13,[M+Na]+,TG(58:11)
961.756856,C61H96O6,1229,C13-label-14,[M+Na]+,TG(58:11)
962.760206,C61H96O6,1229,C13-label-15,[M+Na]+,TG(58:11)
963.763556,C61H96O6,1229,C13-label-16,[M+Na]+,TG(58:11)
964.766906,C61H96O6,1229,C13-label-17,[M+Na]+,TG(58:11)
965.770256,C61H96O6,1229,C13-label-18,[M+Na]+,TG(58:11)
966.773606,C61H96O6,1229,C13-label-19,[M+Na]+,TG(58:11)
967.776956,C61H96O6,1229,C13-label-20,[M+Na]+,TG(58:11)
968.780306,C61H96O6,1229,C13-label-21,[M+Na]+,TG(58:11)
969.783656,C61H96O6,1229,C13-label-22,[M+Na]+,TG(58:11)
970.787006,C61H96O6,1229,C13-label-23,[M+Na]+,TG(58:11)
971.790356,C61H96O6,1229,C13-label-24,[M+Na]+,TG(58:11)
972.793706,C61H96O6,1229,C13-label-25,[M+Na]+,TG(58:11)
973.797056,C61H96O6,1229,C13-label-26,[M+Na]+,TG(58:11)
974.800406,C61H96O6,1229,C13-label-27,[M+Na]+,TG(58:11)
975.803756,C61H96O6,1229,C13-label-28,[M+Na]+,TG(58:11)
976.807106,C61H96O6,1229,C13-label-29,[M+Na]+,TG(58:11)
977.810456,C61H96O6,1229,C13-label-30,[M+Na]+,TG(58:11)
978.813806,C61H96O6,1229,C13-label-31,[M+Na]+,TG(58:11)
979.817156,C61H96O6,1229,C13-label-32,[M+Na]+,TG(58:11)
980.820506,C61H96O6,1229,C13-label-33,[M+Na]+,TG(58:11)
981.823856,C61H96O6,1229,C13-label-34,[M+Na]+,TG(58:11)
982.827206,C61H96O6,1229,C13-label-35,[M+Na]+,TG(58:11)
983.830556,C61H96O6,1229,C13-label-36,[M+Na]+,TG(58:11)
984.833906,C61H96O6,1229,C13-label-37,[M+Na]+,TG(58:11)
985.837256,C61H96O6,1229,C13-label-38,[M+Na]+,TG(58:11)
986.840606,C61H96O6,1229,C13-label-39,[M+Na]+,TG(58:11)
987.843956,C61H96O6,1229,C13-label-40,[M+Na]+,TG(58:11)
988.847306,C61H96O6,1229,C13-label-41,[M+Na]+,TG(58:11)
989.850656,C61H96O6,1229,C13-label-42,[M+Na]+,TG(58:11)
990.854006,C61H96O6,1229,C13-label-43,[M+Na]+,TG(58:11)
991.857356,C61H96O6,1229,C13-label-44,[M+Na]+,TG(58:11)
992.860706,C61H96O6,1229,C13-label-45,[M+Na]+,TG(58:11)
993.864056,C61H96O6,1229,C13-label-46,[M+Na]+,TG(58:11)
994.867406,C61H96O6,1229,C13-label-47,[M+Na]+,TG(58:11)
995.870756,C61H96O6,1229,C13-label-48,[M+Na]+,TG(58:11)
996.874106,C61H96O6,1229,C13-label-49,[M+Na]+,TG(58:11)
997.877456,C61H96O6,1229,C13-label-50,[M+Na]+,TG(58:11)
998.880806,C61H96O6,1229,C13-label-51,[M+Na]+,TG(58:11)
999.884156,C61H96O6,1229,C13-label-52,[M+Na]+,TG(58:11)
1000.887506,C61H96O6,1229,C13-label-53,[M+Na]+,TG(58:11)
1001.890856,C61H96O6,1229,C13-label-54,[M+Na]+,TG(58:11)
1002.894206,C61H96O6,1229,C13-label-55,[M+Na]+,TG(58:11)
1003.897556,C61H96O6,1229,C13-label-56,[M+Na]+,TG(58:11)
1004.900906,C61H96O6,1229,C13-label-57,[M+Na]+,TG(58:11)
1005.904256,C61H96O6,1229,C13-label-58,[M+Na]+,TG(58:11)
1006.907606,C61H96O6,1229,C13-label-59,[M+Na]+,TG(58:11)
1007.910956,C61H96O6,1229,C13-label-60,[M+Na]+,TG(58:11)
1008.914306,C61H96O6,1229,C13-label-61,[M+Na]+,TG(58:11)
1009.917656,C61H96O6,1229,C13-label-62,[M+Na]+,TG(58:11)
1010.921006,C61H96O6,1229,C13-label-63,[M+Na]+,TG(58:11)
1011.924356,C61H96O6,1229,C13-label-64,[M+Na]+,TG(58:11)
1012.927706,C61H96O6,1229,C13-label-65,[M+Na]+,TG(58:11)
1013.931056,C61H96O6,1229,C13-label-66,[M+Na]+,TG(58:11)
1014.934406,C61H96O6,1229,C13-label-67,[M+Na]+,TG(58:11)
949.7255673,C61H98O6,1230,C12 PARENT,[M+Na]+,TG(58:10)
950.7289221,C61H98O6,1230,C13-label-1,[M+Na]+,TG(58:10)
951.732277,C61H98O6,1230,C13-label-2,[M+Na]+,TG(58:10)
952.7356318,C61H98O6,1230,C13-label-3,[M+Na]+,TG(58:10)
953.7389866,C61H98O6,1230,C13-label-4,[M+Na]+,TG(58:10)
954.7423415,C61H98O6,1230,C13-label-5,[M+Na]+,TG(58:10)
955.7456963,C61H98O6,1230,C13-label-6,[M+Na]+,TG(58:10)
956.7490511,C61H98O6,1230,C13-label-7,[M+Na]+,TG(58:10)
957.752406,C61H98O6,1230,C13-label-8,[M+Na]+,TG(58:10)
958.755756,C61H98O6,1230,C13-label-9,[M+Na]+,TG(58:10)
959.759106,C61H98O6,1230,C13-label-10,[M+Na]+,TG(58:10)
960.762456,C61H98O6,1230,C13-label-11,[M+Na]+,TG(58:10)
961.765806,C61H98O6,1230,C13-label-12,[M+Na]+,TG(58:10)
962.769156,C61H98O6,1230,C13-label-13,[M+Na]+,TG(58:10)
963.772506,C61H98O6,1230,C13-label-14,[M+Na]+,TG(58:10)
964.775856,C61H98O6,1230,C13-label-15,[M+Na]+,TG(58:10)
965.779206,C61H98O6,1230,C13-label-16,[M+Na]+,TG(58:10)
966.782556,C61H98O6,1230,C13-label-17,[M+Na]+,TG(58:10)
967.785906,C61H98O6,1230,C13-label-18,[M+Na]+,TG(58:10)
968.789256,C61H98O6,1230,C13-label-19,[M+Na]+,TG(58:10)
969.792606,C61H98O6,1230,C13-label-20,[M+Na]+,TG(58:10)
970.795956,C61H98O6,1230,C13-label-21,[M+Na]+,TG(58:10)
971.799306,C61H98O6,1230,C13-label-22,[M+Na]+,TG(58:10)
972.802656,C61H98O6,1230,C13-label-23,[M+Na]+,TG(58:10)
973.806006,C61H98O6,1230,C13-label-24,[M+Na]+,TG(58:10)
974.809356,C61H98O6,1230,C13-label-25,[M+Na]+,TG(58:10)
975.812706,C61H98O6,1230,C13-label-26,[M+Na]+,TG(58:10)
976.816056,C61H98O6,1230,C13-label-27,[M+Na]+,TG(58:10)
977.819406,C61H98O6,1230,C13-label-28,[M+Na]+,TG(58:10)
978.822756,C61H98O6,1230,C13-label-29,[M+Na]+,TG(58:10)
979.826106,C61H98O6,1230,C13-label-30,[M+Na]+,TG(58:10)
980.829456,C61H98O6,1230,C13-label-31,[M+Na]+,TG(58:10)
981.832806,C61H98O6,1230,C13-label-32,[M+Na]+,TG(58:10)
982.836156,C61H98O6,1230,C13-label-33,[M+Na]+,TG(58:10)
983.839506,C61H98O6,1230,C13-label-34,[M+Na]+,TG(58:10)
984.842856,C61H98O6,1230,C13-label-35,[M+Na]+,TG(58:10)
985.846206,C61H98O6,1230,C13-label-36,[M+Na]+,TG(58:10)
986.849556,C61H98O6,1230,C13-label-37,[M+Na]+,TG(58:10)
987.852906,C61H98O6,1230,C13-label-38,[M+Na]+,TG(58:10)
988.856256,C61H98O6,1230,C13-label-39,[M+Na]+,TG(58:10)
989.859606,C61H98O6,1230,C13-label-40,[M+Na]+,TG(58:10)
990.862956,C61H98O6,1230,C13-label-41,[M+Na]+,TG(58:10)
991.866306,C61H98O6,1230,C13-label-42,[M+Na]+,TG(58:10)
992.869656,C61H98O6,1230,C13-label-43,[M+Na]+,TG(58:10)
993.873006,C61H98O6,1230,C13-label-44,[M+Na]+,TG(58:10)
994.876356,C61H98O6,1230,C13-label-45,[M+Na]+,TG(58:10)
995.879706,C61H98O6,1230,C13-label-46,[M+Na]+,TG(58:10)
996.883056,C61H98O6,1230,C13-label-47,[M+Na]+,TG(58:10)
997.886406,C61H98O6,1230,C13-label-48,[M+Na]+,TG(58:10)
998.889756,C61H98O6,1230,C13-label-49,[M+Na]+,TG(58:10)
999.893106,C61H98O6,1230,C13-label-50,[M+Na]+,TG(58:10)
1000.896456,C61H98O6,1230,C13-label-51,[M+Na]+,TG(58:10)
1001.899806,C61H98O6,1230,C13-label-52,[M+Na]+,TG(58:10)
1002.903156,C61H98O6,1230,C13-label-53,[M+Na]+,TG(58:10)
1003.906506,C61H98O6,1230,C13-label-54,[M+Na]+,TG(58:10)
1004.909856,C61H98O6,1230,C13-label-55,[M+Na]+,TG(58:10)
1005.913206,C61H98O6,1230,C13-label-56,[M+Na]+,TG(58:10)
1006.916556,C61H98O6,1230,C13-label-57,[M+Na]+,TG(58:10)
1007.919906,C61H98O6,1230,C13-label-58,[M+Na]+,TG(58:10)
1008.923256,C61H98O6,1230,C13-label-59,[M+Na]+,TG(58:10)
1009.926606,C61H98O6,1230,C13-label-60,[M+Na]+,TG(58:10)
1010.929956,C61H98O6,1230,C13-label-61,[M+Na]+,TG(58:10)
1011.933306,C61H98O6,1230,C13-label-62,[M+Na]+,TG(58:10)
1012.936656,C61H98O6,1230,C13-label-63,[M+Na]+,TG(58:10)
1013.940006,C61H98O6,1230,C13-label-64,[M+Na]+,TG(58:10)
1014.943356,C61H98O6,1230,C13-label-65,[M+Na]+,TG(58:10)
1015.946706,C61H98O6,1230,C13-label-66,[M+Na]+,TG(58:10)
1016.950056,C61H98O6,1230,C13-label-67,[M+Na]+,TG(58:10)
951.7412173,C61H100O6,1231,C12 PARENT,[M+Na]+,TG(58:9)_isomer
952.7445721,C61H100O6,1231,C13-label-1,[M+Na]+,TG(58:9)_isomer
953.747927,C61H100O6,1231,C13-label-2,[M+Na]+,TG(58:9)_isomer
954.7512818,C61H100O6,1231,C13-label-3,[M+Na]+,TG(58:9)_isomer
955.7546366,C61H100O6,1231,C13-label-4,[M+Na]+,TG(58:9)_isomer
956.7579915,C61H100O6,1231,C13-label-5,[M+Na]+,TG(58:9)_isomer
957.7613463,C61H100O6,1231,C13-label-6,[M+Na]+,TG(58:9)_isomer
958.7647011,C61H100O6,1231,C13-label-7,[M+Na]+,TG(58:9)_isomer
959.768056,C61H100O6,1231,C13-label-8,[M+Na]+,TG(58:9)_isomer
960.771406,C61H100O6,1231,C13-label-9,[M+Na]+,TG(58:9)_isomer
961.774756,C61H100O6,1231,C13-label-10,[M+Na]+,TG(58:9)_isomer
962.778106,C61H100O6,1231,C13-label-11,[M+Na]+,TG(58:9)_isomer
963.781456,C61H100O6,1231,C13-label-12,[M+Na]+,TG(58:9)_isomer
964.784806,C61H100O6,1231,C13-label-13,[M+Na]+,TG(58:9)_isomer
965.788156,C61H100O6,1231,C13-label-14,[M+Na]+,TG(58:9)_isomer
966.791506,C61H100O6,1231,C13-label-15,[M+Na]+,TG(58:9)_isomer
967.794856,C61H100O6,1231,C13-label-16,[M+Na]+,TG(58:9)_isomer
968.798206,C61H100O6,1231,C13-label-17,[M+Na]+,TG(58:9)_isomer
969.801556,C61H100O6,1231,C13-label-18,[M+Na]+,TG(58:9)_isomer
970.804906,C61H100O6,1231,C13-label-19,[M+Na]+,TG(58:9)_isomer
971.808256,C61H100O6,1231,C13-label-20,[M+Na]+,TG(58:9)_isomer
972.811606,C61H100O6,1231,C13-label-21,[M+Na]+,TG(58:9)_isomer
973.814956,C61H100O6,1231,C13-label-22,[M+Na]+,TG(58:9)_isomer
974.818306,C61H100O6,1231,C13-label-23,[M+Na]+,TG(58:9)_isomer
975.821656,C61H100O6,1231,C13-label-24,[M+Na]+,TG(58:9)_isomer
976.825006,C61H100O6,1231,C13-label-25,[M+Na]+,TG(58:9)_isomer
977.828356,C61H100O6,1231,C13-label-26,[M+Na]+,TG(58:9)_isomer
978.831706,C61H100O6,1231,C13-label-27,[M+Na]+,TG(58:9)_isomer
979.835056,C61H100O6,1231,C13-label-28,[M+Na]+,TG(58:9)_isomer
980.838406,C61H100O6,1231,C13-label-29,[M+Na]+,TG(58:9)_isomer
981.841756,C61H100O6,1231,C13-label-30,[M+Na]+,TG(58:9)_isomer
982.845106,C61H100O6,1231,C13-label-31,[M+Na]+,TG(58:9)_isomer
983.848456,C61H100O6,1231,C13-label-32,[M+Na]+,TG(58:9)_isomer
984.851806,C61H100O6,1231,C13-label-33,[M+Na]+,TG(58:9)_isomer
985.855156,C61H100O6,1231,C13-label-34,[M+Na]+,TG(58:9)_isomer
986.858506,C61H100O6,1231,C13-label-35,[M+Na]+,TG(58:9)_isomer
987.861856,C61H100O6,1231,C13-label-36,[M+Na]+,TG(58:9)_isomer
988.865206,C61H100O6,1231,C13-label-37,[M+Na]+,TG(58:9)_isomer
989.868556,C61H100O6,1231,C13-label-38,[M+Na]+,TG(58:9)_isomer
990.871906,C61H100O6,1231,C13-label-39,[M+Na]+,TG(58:9)_isomer
991.875256,C61H100O6,1231,C13-label-40,[M+Na]+,TG(58:9)_isomer
992.878606,C61H100O6,1231,C13-label-41,[M+Na]+,TG(58:9)_isomer
993.881956,C61H100O6,1231,C13-label-42,[M+Na]+,TG(58:9)_isomer
994.885306,C61H100O6,1231,C13-label-43,[M+Na]+,TG(58:9)_isomer
995.888656,C61H100O6,1231,C13-label-44,[M+Na]+,TG(58:9)_isomer
996.892006,C61H100O6,1231,C13-label-45,[M+Na]+,TG(58:9)_isomer
997.895356,C61H100O6,1231,C13-label-46,[M+Na]+,TG(58:9)_isomer
998.898706,C61H100O6,1231,C13-label-47,[M+Na]+,TG(58:9)_isomer
999.902056,C61H100O6,1231,C13-label-48,[M+Na]+,TG(58:9)_isomer
1000.905406,C61H100O6,1231,C13-label-49,[M+Na]+,TG(58:9)_isomer
1001.908756,C61H100O6,1231,C13-label-50,[M+Na]+,TG(58:9)_isomer
1002.912106,C61H100O6,1231,C13-label-51,[M+Na]+,TG(58:9)_isomer
1003.915456,C61H100O6,1231,C13-label-52,[M+Na]+,TG(58:9)_isomer
1004.918806,C61H100O6,1231,C13-label-53,[M+Na]+,TG(58:9)_isomer
1005.922156,C61H100O6,1231,C13-label-54,[M+Na]+,TG(58:9)_isomer
1006.925506,C61H100O6,1231,C13-label-55,[M+Na]+,TG(58:9)_isomer
1007.928856,C61H100O6,1231,C13-label-56,[M+Na]+,TG(58:9)_isomer
1008.932206,C61H100O6,1231,C13-label-57,[M+Na]+,TG(58:9)_isomer
1009.935556,C61H100O6,1231,C13-label-58,[M+Na]+,TG(58:9)_isomer
1010.938906,C61H100O6,1231,C13-label-59,[M+Na]+,TG(58:9)_isomer
1011.942256,C61H100O6,1231,C13-label-60,[M+Na]+,TG(58:9)_isomer
1012.945606,C61H100O6,1231,C13-label-61,[M+Na]+,TG(58:9)_isomer
1013.948956,C61H100O6,1231,C13-label-62,[M+Na]+,TG(58:9)_isomer
1014.952306,C61H100O6,1231,C13-label-63,[M+Na]+,TG(58:9)_isomer
1015.955656,C61H100O6,1231,C13-label-64,[M+Na]+,TG(58:9)_isomer
1016.959006,C61H100O6,1231,C13-label-65,[M+Na]+,TG(58:9)_isomer
1017.962356,C61H100O6,1231,C13-label-66,[M+Na]+,TG(58:9)_isomer
1018.965706,C61H100O6,1231,C13-label-67,[M+Na]+,TG(58:9)_isomer
945.8245513,C61H110O5,1232,C12 PARENT,[M+Na]+,TG(58:5)
946.8279061,C61H110O5,1232,C13-label-1,[M+Na]+,TG(58:5)
947.831261,C61H110O5,1232,C13-label-2,[M+Na]+,TG(58:5)
948.8346158,C61H110O5,1232,C13-label-3,[M+Na]+,TG(58:5)
949.8379706,C61H110O5,1232,C13-label-4,[M+Na]+,TG(58:5)
950.8413255,C61H110O5,1232,C13-label-5,[M+Na]+,TG(58:5)
951.8446803,C61H110O5,1232,C13-label-6,[M+Na]+,TG(58:5)
952.8480351,C61H110O5,1232,C13-label-7,[M+Na]+,TG(58:5)
953.85139,C61H110O5,1232,C13-label-8,[M+Na]+,TG(58:5)
954.85474,C61H110O5,1232,C13-label-9,[M+Na]+,TG(58:5)
955.85809,C61H110O5,1232,C13-label-10,[M+Na]+,TG(58:5)
956.86144,C61H110O5,1232,C13-label-11,[M+Na]+,TG(58:5)
957.86479,C61H110O5,1232,C13-label-12,[M+Na]+,TG(58:5)
958.86814,C61H110O5,1232,C13-label-13,[M+Na]+,TG(58:5)
959.87149,C61H110O5,1232,C13-label-14,[M+Na]+,TG(58:5)
960.87484,C61H110O5,1232,C13-label-15,[M+Na]+,TG(58:5)
961.87819,C61H110O5,1232,C13-label-16,[M+Na]+,TG(58:5)
962.88154,C61H110O5,1232,C13-label-17,[M+Na]+,TG(58:5)
963.88489,C61H110O5,1232,C13-label-18,[M+Na]+,TG(58:5)
964.88824,C61H110O5,1232,C13-label-19,[M+Na]+,TG(58:5)
965.89159,C61H110O5,1232,C13-label-20,[M+Na]+,TG(58:5)
966.89494,C61H110O5,1232,C13-label-21,[M+Na]+,TG(58:5)
967.89829,C61H110O5,1232,C13-label-22,[M+Na]+,TG(58:5)
968.90164,C61H110O5,1232,C13-label-23,[M+Na]+,TG(58:5)
969.90499,C61H110O5,1232,C13-label-24,[M+Na]+,TG(58:5)
970.90834,C61H110O5,1232,C13-label-25,[M+Na]+,TG(58:5)
971.91169,C61H110O5,1232,C13-label-26,[M+Na]+,TG(58:5)
972.91504,C61H110O5,1232,C13-label-27,[M+Na]+,TG(58:5)
973.91839,C61H110O5,1232,C13-label-28,[M+Na]+,TG(58:5)
974.92174,C61H110O5,1232,C13-label-29,[M+Na]+,TG(58:5)
975.92509,C61H110O5,1232,C13-label-30,[M+Na]+,TG(58:5)
976.92844,C61H110O5,1232,C13-label-31,[M+Na]+,TG(58:5)
977.93179,C61H110O5,1232,C13-label-32,[M+Na]+,TG(58:5)
978.93514,C61H110O5,1232,C13-label-33,[M+Na]+,TG(58:5)
979.93849,C61H110O5,1232,C13-label-34,[M+Na]+,TG(58:5)
980.94184,C61H110O5,1232,C13-label-35,[M+Na]+,TG(58:5)
981.94519,C61H110O5,1232,C13-label-36,[M+Na]+,TG(58:5)
982.94854,C61H110O5,1232,C13-label-37,[M+Na]+,TG(58:5)
983.95189,C61H110O5,1232,C13-label-38,[M+Na]+,TG(58:5)
984.95524,C61H110O5,1232,C13-label-39,[M+Na]+,TG(58:5)
985.95859,C61H110O5,1232,C13-label-40,[M+Na]+,TG(58:5)
986.96194,C61H110O5,1232,C13-label-41,[M+Na]+,TG(58:5)
987.96529,C61H110O5,1232,C13-label-42,[M+Na]+,TG(58:5)
988.96864,C61H110O5,1232,C13-label-43,[M+Na]+,TG(58:5)
989.97199,C61H110O5,1232,C13-label-44,[M+Na]+,TG(58:5)
990.97534,C61H110O5,1232,C13-label-45,[M+Na]+,TG(58:5)
991.97869,C61H110O5,1232,C13-label-46,[M+Na]+,TG(58:5)
992.98204,C61H110O5,1232,C13-label-47,[M+Na]+,TG(58:5)
